NOMBRE DEL ALIMENTO;PROTEINAS;GRASAS;CARBOHIDRATOS;INGREDIENTES;HORARIO;REGION
Adobo de cerdo con menestra y arroz;9.7;3.4;23.8;CERDO-PANCA-CEBOLLA-MENESTRA-AJO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Adobo de cerdo con puré y arroz;4.8;5;20.3;CERDO-PANCA-CEBOLLA-ACEITE-PAPA-ARROZ-AJO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Adobo de cerdo y arroz;6.3;1.9;31.8;CERDO-PANCA-CEBOLLA-ARROZ-AJO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Adobo de pollo con ensalada y arroz;4.9;2.2;26;POLLO-PANCA-CEBOLLA-ACEITE-ARROZ-ZANAHORIA-LECHUGA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Adobo de pollo y arroz;6.6;2.1;25.1;POLLO-PANCA-CEBOLLA-ACEITE-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Adobo de res con arroz y puré;5.6;1.8;22.1;RES-PANCA-CEBOLLA-ACEITE-PAPA-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Adobo de res con menestra y arroz;7.7;1.7;27.8;RES-PANCA-CEBOLLA-ACEITE-MENESTRA-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Aeropuerto de pollo;6.5;2.5;39.8;POLLO-ARROZ-HUEVO-FIDEO-FRIJOLITO CHINO-CEBOLLA CHINA-KION-AJONJOLI-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Aeropuerto taypa;7.6;3.4;28.7;POLLO-ARROZ-HUEVO-FIDEO-FRIJOLITO CHINO-CEBOLLA CHINA-KION-AJONJOLI-RABANITO-VINAGRE-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Aguadito de pescado;0.6;0.6;4.3;PESCADO-CEBOLLA-AJO-CULANTRO-TOMATE-PAPA-CHOCLO-ALVERJA-ARROZ-SAL;CENA;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Aguadito de pollo;2;0.9;5.8;POLLO-CEBOLLA-AJOS-CULANTRO-TOMATE-PAPA-CHOCLO-ALVERJA-ARROZ-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ají de pollo y arroz;5.4;2.8;22.3;POLLO-CEBOLLA-AJO-PAN-PALILLO-LECHE-HUEVO-ARROZ-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Albóndigas en salsa y arroz;6.3;3.6;18.3;CARNE-TALLARIN-TOMATE-CEBOLLA-LAUREL-PEREJIL-QUESO-ARROZ-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Alita broaster con ensalada de lechuga;8.2;6.7;12.3;POLLO-LECHUGA-LECHE-HUEVO-QUAKER-VINAGRE-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Alita broaster con papas fritas y arroz;5.7;18.7;20.3;POLLO-LECHUGA-LECHE-HUEVO-QUAKER-VINAGRE-PAPA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Ancoquis en salsa roja;5.2;4.4;17.1;POLLO-QUAKER-TOMATE-CEBOLLA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Anticucho con papa y arroz;9.3;3.2;12.1;RES-PAPA-MANI-VINAGRE-COMINO-CULANTRO-ARROZ-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Arroz a la jardinera con pollo;5.7;2.3;20.5;POLLO-ARROZ-ARVEJA-ZANAHORIA-CHOCLO-CEBOLLA-PALILLO-AJO-AJI AMARILLO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz a la jardinera con pollo frito;4.1;5.3;25.8;POLLO-ARROZ-ARVEJA-ZANAHORIA-CHOCLO-CEBOLLA-PALILLO-AJO-AJI AMARILLO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz arabe con pollo;8;1.5;16;POLLO-FIDEO-ARROZ-AJO-PASA-PECANA-GASEOSA NEGRA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz blanco con filete de pollo. papas sancochadas y ensalada;6.5;2.5;23.8;POLLO-LECHUGA-ZANAHORIA-TOMATE-PAPA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz chaufa con pollo chijaukay;7.5;9.4;23.7;POLLO-CEBOLLA CHINA-KION-SILLAO-ARROZ-HUEVO-AJONJOLI-SALCHICHA-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Arroz chaufa con pollo tamarindo;6.3;1.4;22.2;POLLO-CEBOLLA CHINA-KION-SILLAO-ARROZ-HUEVO-TAMARINDO-SALCHICHA-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Arroz chaufa con pollo taypa especial;8.9;4.4;11.7;POLLO-ARROZ-CHORIZO-LANGOSTINO-HUEVO-CEBOLLA CHINA-BROCOLI-SOJA-AJONJOLI-SILLAO-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Arroz chaufa de cerdo;6.8;4.9;29.6;CERDO-ARROZ-HUEVO-KION-SILLAO-CEBOLLA CHINA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz chaufa de mariscos;6.2;1.7;19.5;MARISCO-ARROZ-HUEVO-KION-SILLAO-CEBOLLA CHINA-SAL;ALMUERZO;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Arroz chaufa de pollo;6.7;3;28.4;POLLO-ARROZ-HUEVO-KION-SILLAO-CEBOLLA CHINA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz chaufa de res;6.3;14.9;23.1;RES-ARROZ-HUEVO-KION-SILLAO-CEBOLLA CHINA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz chaufa especial;10.5;7.5;23;POLLO-SALCHICHA-CHORIZO-ARROZ-HUEVO-KION-SILLAO-CEBOLLA CHINA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz con carne;4.9;0.5;23.6;RES-ARROZ-CEBOLLA-TOMATE-CEBOLLA-ARVERJA-FRIJOL VERDE-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz con cerdo con sarsa criolla;4.1;2.9;24.2;CERDO-CEBOLLA-ARROZ-ACHIOTE-CEBOLLA CHINA-CHOCLO-TOMATE-CULANTRO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz con frejol y seco de res;6.3;1.7;20.2;RES-FREJOL CANARIO-CEBOLLA-ZANAHORIA-CULANTRO-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz con frejoles y seco de pollo;6.8;2.4;20.1;POLLO-FREJOL CANARIO-CEBOLLA-ZANAHORIA-CULANTRO-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz con lentejas con churrasco;9.4;2.9;23.1;RES-LENTEJAS-CEBOLLA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz con mariscos;5.6;1.5;21.8;MARISCOS-ARROZ-CEBOLLA-AJO-TOMATE-OREGANO-LAUREL-ACHIOTE-CULANTRO-SAL;ALMUERZO;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Arroz con pato;5.6;7.1;21.3;PATO-ARROZ-CEBOLLA-AJO-AJI PANCA-CERVEZA-CULANTRO-ARVERJA-AJI AMARILLO-PIMIENTO-CHOCLO-ZAPALLO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz con pollo;6.9;2.2;23.6;POLLO-ARROZ-CEBOLLA-AJO-AJI PANCA-CERVEZA-CULANTRO-ARVERJA-AJI AMARILLO-PIMIENTO-CHOCLO-ZAPALLO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arroz tapado;7.3;4.4;21.4;RES-ARROZ-CEBOLLA-PASAS-ACEITUNAS-HUEVO-AJO-AJI PANCA-AJI AMARILLO-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Arvejita verde partida con estofado de pollo y arroz;8.8;2.8;20.2;POLLO-ZANAHORIA-ARVERJA-AJI PANCA-ARVEJITA VERDE-CEBOLLA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arvejita verde partida con guiso de pollo y arroz;7.8;1.2;24.5;POLLO-ZANAHORIA-ARVERJA-AJI PANCA-ARVEJITA VERDE-CEBOLLA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arvejita verde partida con hígado frito y arroz;4.6;1.1;29.8;RES-AJI PANCA-ARVEJITA VERDE-CEBOLLA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Arvejita verde partida con pescado frito y arroz;5.2;13.7;27.8;PESCADO-AJI PANCA-ARVEJITA VERDE-CEBOLLA-AJO-ARROZ-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Arvejita verde partida con pollo al horno y arroz;7.3;3.4;15.6;POLLO-ZANAHORIA-ARVERJA-AJI PANCA-ARVEJITA VERDE-CEBOLLA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Asado de cerdo con arvejita verde y arroz;9.4;1.8;19.5;CERDO-AJI PANCA-CEBOLLA-ARVEJITA VERDE-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Asado de cerdo con menestra y arroz;8;2.2;24.9;CERDO-AJI PANCA-CEBOLLA-MENESTRA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Asado de pollo con menestra y arroz;7.4;1.5;19.8;POLLO-AJI PANCA-CEBOLLA-MENESTRA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Asado de pollo con puré y arroz;6.4;2.7;23.7;POLLO-AJI PANCA-CEBOLLA-PAPA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Asado de pollo y arroz;8;3.5;20.9;POLLO-AJI PANCA-CEBOLLA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Asado de res con menestra y arroz;5.7;0.9;18.3;RES-AJI PANCA-CEBOLLA-MENESTRA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Asado de res con puré y arroz;6.1;1.5;19.6;RES-AJI PANCA-CEBOLLA-PAPA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Asado de res y arroz;4.3;0.6;30.4;RES-AJI PANCA-CEBOLLA-AJO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Atún vegano;11.9;3.1;21.2;PESCADO-TOMATE-CEBOLLA-LECHUGA-TOSTADA-SAL;DESAYUNO-CENA;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Bisteck de res a lo pobre con arroz;7.6;5.7;21.5;RES-PAPA-PLATANO-HUEVO-ARROZ-AJO-CEBOLLA-TOMATE-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Bisteck de res con arroz;6.7;2.1;20.7;RES-ARROZ-AJO-CEBOLLA-TOMATE-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Bisteck de res con papas fritas y arroz;3.4;3.1;13.5;RES-PAPA-ARROZ-AJO-CEBOLLA-TOMATE-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Cabrito a la norteña con arroz;7.3;1.7;22.5;CABRITO-CHICHA DE JORA-AJO-CEBOLLA-AJI AMARILLO-CULANTRO-ZAPALLO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Cabrito con frejoles y arroz;5.5;7.5;19.3;CABRITO-AJO-CEBOLLA-AJI AMARILLO-CULANTRO-ZAPALLO-FREJOL CANARIO-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
