NOMBRE DEL ALIMENTO;PROTEINAS;GRASAS;CARBOHIDRATOS;INGREDIENTES;HORARIO;REGION
Carapulcra de cerdo y arroz;8.8;3.3;29.5;CERDO-CARAPULCRA-MANI-AJI COLORADO-CEBOLLA-AJO-ARROZ-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Carapulcra y arroz;6.1;4;24.3;POLLO-CARAPULCRA-MANI-AJI COLORADO-CEBOLLA-AJO-YUCA-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Carne de res con ensalada y arroz;6.9;10.5;22.7;RES-PAPA-ZANAHORIA-LECHUGA-TOMATE-RABANITO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Carpaccio de pescado;14;1.9;3.3;PESCADO-LIMON-MOSTAZA-AJO-CEBOLLA-ACEITE DE OLIVA-MIEL-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Cau cau con arroz;5.3;2.8;16.9;MONDONGO-PAPA-AJI AMARILLO-ARVERJITA-AJO-HIERBABUENA-CEBOLLA-ZANAHORIA-PALILLO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Causa;4.7;2.5;14.1;ACEITUNA-PAPA-LIMON-AJI AMARILLO-AJO-MAYONESA-CEBOLLA-HUEVO-PALTA-PIMIENTA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Causa criolla;2.4;10.7;18;ACEITUNA-PAPA-LIMON-AJI AMARILLO-AJO-MAYONESA-CEBOLLA-HUEVO-PALTA-PIMIENTA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Causa de palta;1.4;11.9;9.6;PALTA-PAPA-LIMON-AJI AMARILLO-AJO-MAYONESA-CEBOLLA-HUEVO-POLLO-PIMIENTA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Causa de pescado;3.2;4.3;18.8;PESCADO-PAPA-LIMON-AJI AMARILLO-AJO-MAYONESA-CEBOLLA-HUEVO-PALTA-PIMIENTA-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Causa de pollo;4.5;5.8;15.5;POLLO-ZANAHORIA-VAINITA-PAPA-LIMON-AJI AMARILLO-MAYONESA-CEBOLLA-HUEVO-PALTA-PIMIENTA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Causa de pulpa de cangrejo;6.7;17.6;9.4;CANGREJO-PAPA-LIMON-AJI AMARILLO-AJO-MAYONESA-CEBOLLA-HUEVO-PALTA-PIMIENTA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Causa rellena;3.7;4.2;17.5;ATUN-PAPA-LIMON-AJI AMARILLO-AJO-MAYONESA-CEBOLLA-HUEVO-PALTA-PIMIENTA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Cebiche con chicharrón;9.1;7.9;15.1;PESCADO-AJI LIMO-CULANTRO-LIMON-CEBOLLA-LECHUGA-CANCHA-CHOCLO-CAMOTE-HARINA-HUEVO-AJO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Cebiche de pescado;7.3;1.4;13;PESCADO-AJI LIMO-CULANTRO-LIMON-CEBOLLA-LECHUGA-CANCHA-CHOCLO-CAMOTE-HARINA-HUEVO-AJO-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Cebiche de pescado con chicharrón de pota;6.9;2.7;24.8;PESCADO-POTA-AJI LIMO-CULANTRO-LIMON-CEBOLLA-LECHUGA-CANCHA-CHOCLO-CAMOTE-HARINA-HUEVO-AJO-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Cebiche de pescado con pota;4.4;0.2;14.1;PESCADO-POTA-AJI LIMO-CULANTRO-LIMON-CEBOLLA-LECHUGA-CANCHA-CHOCLO-CAMOTE-HARINA-HUEVO-AJO-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Cebiche de pollo con arroz;7.6;2.3;21.7;POLLO-CEBOLLA-LIMON-AJI AMARILLO-AJO-CULANTRO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Cebiche de pota;5.1;0.4;7.8;POTA-AJI AMARILLO-CEBOLLA-LIMON-CULANTRO-CHOCLO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Cebiche mixto;8.4;0.5;8.8;PESCADO-CALAMAR-CAMARONES-PULPO-LIMON-CEBOLLA-AJI AMARILLO-AJI LIMO-ROCOTO-AJO-CULANTRO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Cebiche y chilcano de pescado;6.3;2.9;5.8;PESCADO-CALAMAR-CAMARONES-PULPO-LIMON-CEBOLLA-AJI AMARILLO-AJI LIMO-ROCOTO-AJO-CULANTRO-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Cerdo al horno con arroz;7.7;3.5;23.3;CERDO-AJI PANCA-CEBOLLA-ARVEJITA VERDE-AJO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chanfainita con arroz;4.3;1.8;28.6;BOFE DE RES-PAPAS-CEBOLLA-HIERBABUENA-AJI PANCA-AJI AMARILLO-SAL;ALMUERZO;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Chanfainita con tallarín;5.8;0.7;31.4;BOFE DE RES-PAPAS-CEBOLLA-HIERBABUENA-AJI PANCA-AJI AMARILLO-SAL-TALLARIN;ALMUERZO;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Chaque;5.5;0.6;9.5;RES-TRIGO-CORDERO-CECINA-CEBOLLA-AJO-AJI PANCA-PAPA-CHUÑOS-COCLO-HABA-ZAPALLO-COL-CULANTRO-HIERBABUENA-OREGANO-SAL;ALMUERZO;ANCASH-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO
Chicharrón con salsa criolla y leche de tigre;5.7;0.7;9.3;PESCADO-MAICENA-AJO-HUEVO-ROMERO-LIMON-CULANTRO-KION-CEBOLLA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chicharrón de pescado;5.6;4.3;11.7;PESCADO-MAICENA-AJO-HUEVO-ROMERO-LIMON-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Chicharrón de pescado con arroz;6.2;7.5;27;PESCADO-MAICENA-AJO-HUEVO-ROMERO-LIMON-ARROZ-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Chicharrón de pescado con ensalada y arroz;6.8;10.5;29.9;PESCADO-MAICENA-AJO-HUEVO-ROMERO-LIMON-ARROZ-CEBOLLA-LECHUGA-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Chicharrón de pescado con frejoles y arroz;4.1;1.2;20.2;PESCADO-MAICENA-AJO-HUEVO-ROMERO-LIMON-ARROZ-CEBOLLA-LECHUGA-FREJOLES-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Chicharron de pescado con yuca frita y arroz;7.5;28.2;11;PESCADO-MAICENA-AJO-HUEVO-ROMERO-LIMON-ARROZ-CEBOLLA-LECHUGA-YUCA-ARROZ-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Chicharrón de pescado con yucas doradas;9.9;6.9;23.4;PESCADO-MAICENA-AJO-HUEVO-ROMERO-LIMON-ARROZ-CEBOLLA-LECHUGA-YUCA-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Chicharrón de pollo;2.7;1.6;20.2;POLLO-MAICENA-AJO-HUEVO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chicharrón de pollo con ensalada y arroz;6.6;9;23.3;POLLO-MAICENA-AJO-HUEVO-COL-ZANAHORIA-LIMON-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chicharron de pota;5.8;15;23.8;POTA-MAICENA-AJO-HUEVO-ROMERO-LIMON-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chicharrón mixto;9.3;14.1;14.3;PESCADO-CALAMARES-LANGOSTICO-MOSTAZA-HUEVOS-CEBOLLA-ROCOTO-LIMON-HARINA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chicharrón mixto con sarsa criolla y arroz;6.3;3.8;26.3;PESCADO-CALAMARES-LANGOSTICO-MOSTAZA-HUEVOS-CEBOLLA-ROCOTO-LIMON-HARINA-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chicharrón mixto con yuca frita;10.5;8.8;13.4;PESCADO-CALAMARES-LANGOSTICO-MOSTAZA-HUEVOS-CEBOLLA-ROCOTO-LIMON-HARINA-YUCA-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chicken quesadilla;12.2;9.9;14.3;POLLO-PIMIENTO-CEBOLLA-JALAPEÑO-AJO-QUESO-TORTILLA DE HARINA-SAL;CENA;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Chilcano de pescado;2.3;0.2;0.5;PESCADO-AJO-CEBOLLA-APIO-PORO-AJI AMARILLO-CULANTRO-PAPA-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Choclo a la huancaína;5.4;5.4;12;CHOCLO-ANIS-CEBOLLA-AJI AMARILLO-GALLETA SODA-QUESO-LECHE ENTERA-MANI-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Choclo con queso;2.5;2.8;0.9;CHOCLO-QUESO-SAL;DESAYUNO-CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Choritos a la chalaca;6.2;1.2;8.6;CHORO-VINO BLANCO-CEBOLLA-TOMATE-CHOCLO-ROCOTO-LIMON-PEREJIL-SAL;ALMUERZO;AREQUIPA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA-TACNA-TUMBES
Chuleta a la parrilla con arroz;6.3;1.8;17.2;CERDO-VINAGRE-LIMON-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Chuleta de cerdo con papas fritas y arroz;6.7;8;19.5;CERDO-VINAGRE-LIMON-SAL-ARROZ-PAPA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Churrasco con arroz;3.8;0.7;19.1;CHURRASCO DE RES-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Churrasco con frejoles y arroz;10.9;6.4;17.8;CHURRASCO DE RES-AJO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Churrasco con papas fritas con ensalada y arroz;4.6;4.3;24.4;CHURRASCO DE RES-AJO-SAL-PAPA-LECHUGA-ZANAHORIA-LIMON-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Combinado de pollo;6.5;1.4;35.6;POLLO-HUEVO-CEBOLLA CHINA-FIDEO-KION-HOLANTAO-FREJOL CHINO-SOYA-AZUCAR-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Combinado de res;4.5;3.8;24.8;RES-HUEVO-CEBOLLA CHINA-FIDEO-KION-HOLANTAO-FREJOL CHINO-SOYA-AZUCAR-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Cordero a la norteña con frejoles y arroz;10.4;6.3;21.3;CORDERO-CEBOLLA-AJO-AZUCAR-MOSTAZA-TOMATE-LIMON-VINAGRE-PIMIENTA-COMINO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Costillas barbiquiu con arroz y camote;6.5;8.2;22.5;COSTILLA DE CERDO-CEBOLLA-AJO-AZUCAR-MOSTAZA-TOMATE-LIMON-VINAGRE-PIMIENTA-COMINO-SAL-ARROZ-CAMOTE;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Costillas con papa y arroz;8.3;5.7;20.3;COSTILLA DE CERDO-CEBOLLA-AJO-AZUCAR-MOSTAZA-TOMATE-LIMON-VINAGRE-PIMIENTA-COMINO-SAL-ARROZ-PAPA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Costillas norteño con frejoles y arroz;8;3.3;22.2;COSTILLA DE CERDO-CEBOLLA-AJO-AZUCAR-MOSTAZA-TOMATE-LIMON-VINAGRE-PIMIENTA-COMINO-SAL-FREJOL CANARIO-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Crema de arveja;3.2;1;11.3;ARVEJA-CULANTRO-HUEVO-AJO-CEBOLLA-COMINO-PIMIENTO-TOCINO-LECHE ENTERA-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Crema de ocopa;3.1;3.6;16.9;AJI ESPECIAL-CEBOLLA-AJO-HUACATAY-MANI-GALLETA-QUESO-LECHE-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
