NOMBRE DEL ALIMENTO;PROTEINAS;GRASAS;CARBOHIDRATOS;INGREDIENTES;HORARIO;REGION
Pollo a la olla con menestra y arroz;5.8;1.9;27.1;POLLO-AJO-LIMON-CEBOLLA-TOMATE-ARROZ-LENTEJA;ALMUERZO;HUANCAVELICA
Pollo a la olla con puré y arroz;3.7;2;27.9;POLLO-AJO-LIMON-CEBOLLA-TOMATE-PAPA-LECHE-MANTEQUILLA-ARROZ;ALMUERZO;ANCASH
Pollo a la parrilla con arroz y papas fritas;7.4;20.7;14.6;POLLO-ARROZ-AJO-PAPA;ALMUERZO;CAJAMARCA
Pollo a la parrilla con ensalada rusa y arroz;8.1;7.3;16;POLLO-PAPA-VETERRAGA-ARROZ-AJO;ALMUERZO;CUSCO
Pollo a la parrilla con ensalada y arroz;3.3;3.3;29;POLLO-TOMATE-ARROZ-AJO;ALMUERZO;AMAZONAS
Pollo a la parrilla con puré y arroz;5.6;3.8;18.9;POLLO-PAPA-MANTEQUILLA-LECHE-CULANTRO-AJO-ARROZ;ALMUERZO;AREQUIPA
Pollo a la plancha con arroz;4.8;0.9;13.7;POLLO-ARROZ-AJO;ALMUERZO;MADRE DE DIOS
Pollo a la plancha con ensalada y arroz;8.6;1.1;25.5;POLLO-LECHUGA.ARROZ-AJO;ALMUERZO;CUSCO
Pollo a la plancha con menestra y arroz;8.5;1.4;25.4;ARROZ-POLLO-LENTEJA-CEBOLLA-AJO;ALMUERZO;CAJAMARCA
Pollo a la plancha con papas doradas y arroz;3.1;4;26.7;ARROZ-POLLO-PAPA;ALMUERZO;JUNIN
Pollo a la plancha con papas fritas y arroz;8;2.8;17.6;ARROZ-POLLO-PAPA;ALMUERZO;AYACUCHO
Pollo a la plancha con papas fritas. ensalada y arroz;7.3;7.1;18.1;POLLO-PAPA-LECHUGA-ARROZ-AJO;ALMUERZO;CAJAMARCA
Pollo a la plancha con puré y arroz;9;3.6;15.4;POLLO-PAPA-LECHE-MANTEQUILLA-ARROZ-AJO-CEBOLLA;ALMUERZO;MADRE DE DIOS
Pollo al ají con menestra y arroz;5.2;0.9;26.7;POLLO-PAPA-PIMIENTO-ARVEJA-CEBOLLA-AJO-AJI AMARILLO-LENTEJA-ARROZ-AJO;ALMUERZO;APURIMAC
Pollo al horno con arroz;8.2;1.4;23.6;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO;ALMUERZO;AREQUIPA
Pollo al horno con ensalada rusa y arroz;9.6;3;16.7;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-PAPA-VETERRAGA;ALMUERZO;PASCO
Pollo al horno con ensalada y arroz;3.1;2.4;27.7;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-LECHUGA;ALMUERZO;ICA
Pollo al horno con menestra y arroz;8.4;2;19.4;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-LENTEJA;ALMUERZO;MADRE DE DIOS
Pollo al horno con menestra. ensalada y arroz;5.4;1.8;18.1;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-LENTEJA-LECHUGA;ALMUERZO;APURIMAC
Pollo al horno con pure y arroz;7.6;3.6;21.2;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-PAPA-LECHE-MANTEQUILLA;ALMUERZO;JUNIN
Pollo al horno con puré. ensalada y arroz;9.4;2.8;15.2;POLLO-VINAGRE-AJO-AJI PANCA-LECHUGA-ARROZ-AJO-PAPA-LECHE-MANTEQUILLA;ALMUERZO;CAJAMARCA
Pollo al huacatay con arroz;10.4;1.3;22.4;POLLO-ZANAHORIA-HUACATAY-AJO-YUCA-ARVEJA-CEBOLLA-ARROZ;ALMUERZO;CALLAO
Pollo al jugo con menestra y arroz;7.7;1.9;21.7;POLLO-ZANAHORIA-TOMATE-APIO-CEBOLLA-PIMIENTO-CULANTRO-LENTEJA-ARROZ-AJO;ALMUERZO;TACNA
Pollo al maní con arroz;6.4;1.7;25.5;POLLO-CEBOLLA-AJO-AJI PANCA-PAPA-ARROZ-MANI;ALMUERZO;CAJAMARCA
Pollo al maní con ensalada y arroz;3.2;7.7;20.9;POLLO-CEBOLLA-AJO-AJI PANCA-PAPA-ARROZ-LECHUGA-MANI;ALMUERZO;TACNA
Pollo al maní con menestra y arroz;9;2;21;POLLO-CEBOLLA-AJO-AJI PANCA-PAPA-ARROZ-LENTEJA-MANI;ALMUERZO;TUMBES
Pollo al sillao con arroz;3.2;1.2;29.4;POLLO-SILLAO-HUEVO-AJONJOLI-FREJOLITO-CEBOLLA CHINA-ARVEJA-ARROZ-AJO;ALMUERZO;TACNA
Pollo al sillao con ensalada y arroz;5.3;1.4;21.1;POLLO-SILLAO-HUEVO-AJONJOLI-FREJOLITO-CEBOLLA CHINA-ARVEJA-ARROZ-AJO-LECHUGA;ALMUERZO;AYACUCHO
Pollo al vino con arroz;3;1.1;34;POLLO-CEBOLLA-AJO-PIMIENTO-VINO TINTO-AJO;ALMUERZO;CUSCO
Pollo al vino con ensalada y arroz;6.2;1.1;24.7;POLLO-CEBOLLA-AJO-PIMIENTO-VINO TINTO-AJO-LECHUGA;ALMUERZO;MOQUEGUA
Pollo al vino con menestra y arroz;9.3;2.7;23;POLLO-CEBOLLA-AJO-PIMIENTO-VINO TINTO-AJO-LENTEJA;ALMUERZO;LORETO
Pollo broaster;5.4;10.2;20.2;POLLO-HARINA-HUEVO;ALMUERZO;JUNIN
Pollo broaster con ensalada rusa y arroz;6.9;10;19.2;HARINA-HUEVO-POLLO-ARROZ-AJO-LECHUGA-PAPA-VETERRAGA;ALMUERZO;APURIMAC
Pollo broaster con papas fritas y arroz;7.9;4;18.6;HARINA-HUEVO-PAPA-POLLO-ARROZ-AJO-LECHUGA;ALMUERZO;SAN MARTIN
Pollo broaster con papas fritas. ensalada y arroz;5.7;10.5;17.6;HARINA-HUEVO-PAPA-POLLO-ARROZ-AJO;ALMUERZO;HUANUCO
Pollo con arroz;4.4;5.3;22.3;POLLO-ARROZ-AJO;ALMUERZO;HUANCAVELICA
Pollo con maní y arroz;6.6;3.7;18.4;ARROZ-POLLO-MANI-AJI-SOJA-AJO-CEBOLLA;ALMUERZO;PIURA
Pollo con verduras y arroz;7.7;6.9;19.3;ARROZ-CEBOLLA-BERENJENA-ZANAHORIA-PIMIENTO-POLLO-CERDO-AJO;ALMUERZO;SAN MARTIN
Pollo con verduras y arroz chaufa;4.6;0.7;29.4;ARROZ-CEBOLLA-BERENJENA-ZANAHORIA-PIMIENTO-POLLO-CERDO-AJO-SILLAO-HUEVO;ALMUERZO;HUANUCO
Pollo dorado con papas fritas y arroz;7.9;5.5;24.3;POLLO-PAPA-ARROZ-AJO;ALMUERZO;TACNA
Pollo enrollado con arroz;6.8;3.6;23.9;POLLO-CERDO-QUESO-HUEVO-MANTEQUILLA-PAN-AJO;ALMUERZO;CUSCO
Pollo frito con arroz;6.6;2.8;24;POLLO-ARROZ-AJO;ALMUERZO;HUANUCO
Pollo frito con ensalada rusa y arroz;5.7;5.5;27.2;POLLO-LECHUGA-PAPA-VETERRAGA-ARROZ;ALMUERZO;AMAZONAS
Pollo frito con ensalada y arroz;6.6;8.4;20.1;POLLO-LECHUGA-ARROZ-AJO;ALMUERZO;TACNA
Pollo frito con menestra y arroz;4.4;6.9;24.4;LENTAJA-CEBOLLA-TOMATE-ARROZ-POLLO-AJO;ALMUERZO;LIMA
Pollo frito con papas fritas y arroz;3.1;6.7;29.9;ARROZ-POLLO-PAPA-AJO;ALMUERZO;PASCO
Pollo frito con papas fritas. ensalada y arroz;5.5;6.6;20.7;ARROZ-POLLO-PAPA-LECHUGA-AJO;ALMUERZO;HUANUCO
Pollo frito con puré y arroz;7.8;5.4;22.2;POLLO-NUEZ-PAPA-LECHE-MANTEQUILLA-ARROZ-AJO;ALMUERZO;PASCO
Pollo saltado con arroz;5.5;9.6;18.4;PAPA-ARROZ-AJO-POLLO-TOMATE-CEBOLLA;ALMUERZO;LIMA
Puré con asado y arroz;5.9;0;22.3;ARROZ-RES-PAPA-MANTEQUILLA-AJI ROJO-AJO-ZANAHORIA-ALVERJA-BROCOLI-MOTE-MAYONESA;ALMUERZO;ICA
Puré con asado y arroz integral;4.9;3.3;26.7;ARROZ INTEGRAL-RES-PAPA-MANTEQUILLA-AJI ROJO-AJO-ZANAHORIA-ALVERJA-BROCOLI-MOTE-MAYONESA;ALMUERZO;APURIMAC
Puré con bisteck y arroz;4.8;2.3;21.4;ARROZ-RES-PAPA-MANTEQUILLA-AJI ROJO-AJO-ZANAHORIA-ALVERJA-BROCOLI-MOTE-MAYONESA;ALMUERZO;LORETO
Puré con churrasco y arroz;5.7;6.9;20.4;ARROZ-RES-PAPA-MANTEQUILLA-AJI ROJO-AJO-ZANAHORIA-ALVERJA-BROCOLI-MOTE-MAYONESA;ALMUERZO;LORETO
Puré con pollo al sillao y arroz;5.4;1.9;28.4;POLLO-AJI PANCA-SILLAO-MOSTAZA-AJO-VINAGRE-ARROZ;ALMUERZO;APURIMAC
Puré con pollo y arroz;6.1;7.8;23.3;ARROZ-POLLO-PAPA-MANTEQUILLA-AJI ROJO-AJO-ZANAHORIA-ALVERJA-BROCOLI-MOTE-MAYONESA-ARROZ;ALMUERZO;CAJAMARCA
Puré con pollo. ensalada y arroz;8.1;2.6;19;ARROZ-POLLO-PAPA-MANTEQUILLA-AJI ROJO-AJO-ZANAHORIA-ALVERJA-BROCOLI-MOTE-MAYONESA-LECHUGA-ARROZ;ALMUERZO;HUANUCO
Quinua guisada con pollo y arroz;7;2.4;20.9;POLLO-QUINUA-QUESO-PAPA-CEBOLLA-AJO-AJI PANCA-CILANTRO;ALMUERZO;LAMBAYEQUE
Ravioles con carne;9.8;9.4;16.4;TALLARIN-RES-PIMENTON-CEBOLLA-VINO BLANCO-QUESO;ALMUERZO;HUANUCO
Rocoto relleno;6.6;7.5;11.2;PAPA-RES-ZANAHORIA-ALVERJA-AJI PANCA-PASA-HUEVO-CEBOLLA-AJO;ALMUERZO;MADRE DE DIOS
Rocoto relleno con arroz;5.2;2.9;25.3;ARROZ-PAPA-RES-ZANAHORIA-ALVERJA-AJI PANCA-PASA-HUEVO-CEBOLLA-AJO;ALMUERZO;PASCO
Salpicón de atún;7.9;11;32.4;MAYONESA-ZANAHORIA-PESCADO-CEBOLLA-CHOCLO-LIMON-PAPA-LECHUGA-TOMATE;MERIENDA_DIA;SAN MARTIN
Salpicón de pollo;4.6;5.5;13.9;POLLO-ZANAHORIA-ALVERJA-VAINITA-CHOCLO-LIMON-LECHUGA;MERIENDA_DIA;AMAZONAS
Salpicón de verduras;3.3;10.9;18;LECHUGA-COLIFLOR-TOMATE-CHOCLO-PIMIENTO-PAPA-LIMON-HUEVO-PESCADO;MERIENDA_DIA;MOQUEGUA
Saltado de brócoli con arroz;4.1;6.8;20.1;BROCOLI-ZANAHORIA-CEBOLLA-PIMIENTO-AJO;ALMUERZO;HUANCAVELICA
Saltado de pollo con arroz;5.6;2.8;21.4;ARROZ-AJO-POLLO-TOMATE-CEBOLLA-AJI-VINAGRE-CEBOLLA;ALMUERZO;JUNIN
Saltado de pollo con papas fritas y arroz;3.7;10.3;26.5;PAPA-ARROZ-AJO-POLLO-TOMATE-CEBOLLA-AJI-VINAGRE-CEBOLLA;ALMUERZO;APURIMAC
Sancochado con pollo;5;0.7;7.8;POLLO-APIO-PORO-NABO-ZAPALLO-COL-HABAS-CHOCLO-ZANAHORIA-PAPA-YUCA-ARROZ;ALMUERZO;APURIMAC
Sancochado con res;1.7;0.2;6.8;RES-APIO-PORO-NABO-ZAPALLO-COL-HABAS-CHOCLO-ZANAHORIA-PAPA-YUCA-ARROZ;ALMUERZO;MOQUEGUA
Seco a la huachana con menestra y arroz;7.9;1.6;26.3;ARROZ-YUCA-AJI-AJO-ZANAHORIA-RES-CEBOLLA-PEPINILLO-LIMON;ALMUERZO;CALLAO
Seco a la norteña con arroz;5.3;1.1;24.2;RES-CEBOLLA-TOMATE-AJI-AJO-CILANTRO-YUCA;ALMUERZO;LA LIBERTAD
Seco a la norteña con menestra y arroz;8.5;0.9;22.7;RES-CEBOLLA-TOMATE-AJI-AJO-CILANTRO-FREJOL-YUCA;ALMUERZO;SAN MARTIN
Seco a la norteña con menestra. ensalada y arroz;4.3;1.1;19.5;RES-CEBOLLA-TOMATE-AJI-AJO-CILANTRO-FREJOL-YUCA-LECHUGA;ALMUERZO;HUANCAVELICA
Seco a la norteña de pollo con menestra y arroz;8.8;2.5;16.6;RES-CEBOLLA-TOMATE-AJI-AJO-CILANTRO-FREJOL-YUCA-ARROZ;ALMUERZO;AREQUIPA
Seco a la norteña de res con menestra y arroz;5.9;1.4;22.2;RES-CEBOLLA-TOMATE-AJI-AJO-CILANTRO-FREJOL-YUCA-ARROZ;ALMUERZO;HUANUCO
Seco con menestra y arroz;6.2;0.7;25.2;CEBOLLA-TOMATE-AJI-AJO-CILANTRO-FREJOL-YUCA-ARROZ;ALMUERZO;LORETO
Seco de cabrito a la norteña con menestra y arroz;8.7;1.8;24.4;RES-CEBOLLA-TOMATE-AJI-AJO-CILANTRO-FREJOL-YUCA-ARROZ;ALMUERZO;PUNO
Seco de cabrito con arroz;6.4;1.7;20.4;RES-CEBOLLA-TOMATE-AJI-AJO-CILANTRO-YUCA-ARROZ;ALMUERZO;LIMA
Seco de cabrito con menestra y arroz;8.1;1.3;16;RES-CEBOLLA-TOMATE-AJI-AJO-CILANTRO-FREJOL-YUCA-ARROZ;ALMUERZO;LIMA
Seco de cabrito con menestra. sarsa criolla y arroz;7.5;1.7;24.9;RES-CEBOLLA-FREJOL-AJO-AJI-CILANTRO-ARVEJA-ZANAHORIA-PAPA-ARROZ;ALMUERZO;SAN MARTIN
Seco de cordero con arroz;7.2;5.4;23.2;RES-CEBOLLA-AJO-AJI-CILANTRO-ARVEJA-ZANAHORIA-PAPA-ARROZ;ALMUERZO;SAN MARTIN
Seco de cordero con menestra y arroz;3.9;1.5;16.4;RES-CEBOLLA-FREJOL-AJO-AJI-CILANTRO-ARVEJA-ZANAHORIA-PAPA-ARROZ;ALMUERZO;AMAZONAS
Seco de pato con arroz;9;11.7;18.5;PATO-VINAGRE-AJI-AJO-CEBOLLA-TOMATE-CILANTRO-PAPA-ARROZ-FREJOL;ALMUERZO;MADRE DE DIOS
Seco de pollo con arroz;6.4;1.8;19.7;POLLO-AJO-CEBOLLA-ZANAHORIA-ARVEJAS-CILANTRO-PAPA;ALMUERZO;HUANUCO
Seco de pollo con menestra y arroz;8.2;2.1;20.6;POLLO-AJO-CEBOLLA-ZANAHORIA-ARVEJAS-CILANTRO-PAPA-ARROZ-FREJOL;ALMUERZO;HUANUCO
Seco de pollo con sarsa criolla y arroz;7.6;1.6;22.1;POLLO-CEBOLLA-AJO-NARANJA-TOMATE-PIMIENTO-CILANTRO-AJI;ALMUERZO;CAJAMARCA
Seco de res a la huachana. menestra y arroz;7.3;2;18.9;RES-CEBOLLA-AJO-AJI-CILANTRO-ARVEJA-ZANAHORIA-PAPA-ARROZ;ALMUERZO;JUNIN
Seco de res a la norteña. menestra y arroz;7.7;1.1;25.4;RES-CEBOLLA-AJO-AJI-CILANTRO-ARVEJA-ZANAHORIA-PAPA-ARROZ;ALMUERZO;ICA
Seco de res con arroz;7.1;1;17.8;CEBOLLA-TOMATE-ZANAHORIA-AJO-ESPINACA-CERDO-ARROZ;ALMUERZO;HUANCAVELICA
Seco de res con menestra y arroz;7.5;2.2;25.1;FREJOL-CEBOLLA-TOMATE-ZANAHORIA-AJO-ESPINACA-CERDO-ARROZ;ALMUERZO;SAN MARTIN
Seco de res con menestra. ensalada y arroz;6.4;1.1;18.1;FREJOL-CEBOLLA-TOMATE-ZANAHORIA-AJO-ESPINACA-CERDO-ARROZ-LECHUGA;ALMUERZO;HUANCAVELICA
Seco de ternera con menestra y arroz;7.7;1.7;19.6;FREJOL-CEBOLLA-TOMATE-ZANAHORIA-AJO-ESPINACA-CERDO-ARROZ;ALMUERZO;MOQUEGUA
Seco huachano con menestra y arroz;5.7;1.2;20;YUCA-ARROZ-AJO-AJI-RES-CEBOLLA-LIMON-PEPINILLO;ALMUERZO;TACNA
Spaguetti con crema;13.9;4.3;21.1;TALLARIN-CEBOLLA-AJO-MANTEQUILLA-QUESO-LECHE;ALMUERZO;LAMBAYEQUE
Steak al tequila;5.6;0.5;20;TEQUILA-TOMATE-CEBOLLA-AJO-RES;ALMUERZO;TACNA
Sudado de pescado con arroz;5.2;1.3;29;PESCADO-PAPA-CEBOLLA-TOMATE-ARROZ-AJO-AJI AMARILLO;ALMUERZO;LA LIBERTAD
Suprema de pescado con arroz y ensalada;8;1.7;28.3;ARROZ-PESCADO-LECHUGA-LIMON;ALMUERZO;LORETO
Suprema de pollo con arroz;8.1;2.6;30.8;ARROZ-POLLO;ALMUERZO;LAMBAYEQUE
Tacacho con cecina;5.4;10.2;27.9;PLATANO-MANTECA-CERDO;ALMUERZO;ICA
Tacu tacu con churrasco;7.1;3.8;24.3;AJI AMARILLO-CEBOLLA-AJO-CERDO-TOMATE-SILLAO-VINAGRE;ALMUERZO;TACNA
Tacu tacu con filete de pollo;5.7;2.3;16.8;AJI AMARILLO-CEBOLLA-AJO-POLLO-TOMATE-SILLAO-VINAGRE;ALMUERZO;LIMA
Tacu tacu con lomito;7.7;2.9;18.5;AJI AMARILLO-CEBOLLA-AJO-RES-TOMATE-SILLAO-VINAGRE;ALMUERZO;SAN MARTIN
Tacu tacu con lomo y arroz;6.1;2.5;25.8;ARROZ-AJI AMARILLO-CEBOLLA-AJO-RES-TOMATE-SILLAO-VINAGRE;ALMUERZO;LIMA
Tacu tacu con pescado;10.1;4.5;20.3;ARROZ-FREJOL-CEBOLLA-PIMIENTO-AJO-AJI AMARILLO-LECHE.TOMATE-PESCADO;ALMUERZO;SAN MARTIN
Tallarines al pesto con bisteck;6.1;4.8;18.9;TALLARIN-ALBAHACA-ALMENDRAS-AJO-QUESO-RES;ALMUERZO;TUMBES
Tallarines al pesto con res;16.3;8.3;21.8;TALLARIN-ALBAHACA-ALMENDRAS-AJO-QUESO-RES;ALMUERZO;PASCO
Tallarines con pollo;10.5;1.9;26.2;POLLO-TALLARIN;ALMUERZO;CAJAMARCA
Tallarines con pollo y crema a la huancaína;10.8;3.2;20.9;POLLO-TALLARIN-GALLETA-LECHE;ALMUERZO;SAN MARTIN
Tallarines rojos con pollo;10.2;2.1;22.7;POLLO-TALLARIN-TOMATE-CEBOLLA-AJO-ZANAHORIA;ALMUERZO;CALLAO
Tallarines saltado;8.5;1.6;37.3;TALLARIN-TOMATE-CEBOLLA-AJI AMARILLO-CEBOLLA CHINA;ALMUERZO;AYACUCHO
Tallarines saltados con pollo;7.8;4.9;28.1;POLLO-TALLARIN-TOMATE-CEBOLLA-AJI AMARILLO-CEBOLLA CHINA;ALMUERZO;LAMBAYEQUE
Tallarines verdes con chuleta;8.6;11.2;29.2;ESPINACA-ALBAHACA-LECHE-AJO-CEBOLLA-QUESO-TALLARIN-CERDO;ALMUERZO;HUANUCO
Tallarines verdes con churrasco;8.9;8.2;23.8;ESPINACA-ALBAHACA-LECHE-AJO-CEBOLLA-QUESO-TALLARIN-CERDO;ALMUERZO;AMAZONAS
Tallarines verdes con churrasco y crema a la huancaína;7.4;4;31.2;ESPINACA-ALBAHACA-LECHE-AJO-CEBOLLA-QUESO-TALLARIN-CERDO-AJI AMARILLO-GALLETA;ALMUERZO;HUANUCO
Tallarines verdes con hígado;4.2;2.1;13.2;ESPINACA-ALBAHACA-LECHE-AJO-CEBOLLA-QUESO-TALLARIN-HIGADO;ALMUERZO;PUNO
Tallarines verdes con pollo;8.3;10.8;13.7;ESPINACA-ALBAHACA-LECHE-AJO-CEBOLLA-QUESO-TALLARIN-POLLO;ALMUERZO;HUANCAVELICA
Tallarines verdes con pollo y crema a la huancaína;9;1.9;40;ESPINACA-ALBAHACA-LECHE-AJO-CEBOLLA-QUESO-TALLARIN-POLLO-AJI AMARILLO-GALLETA;ALMUERZO;PUNO
Tallarines verdes con res;11.7;5.2;34.1;ESPINACA-ALBAHACA-LECHE-AJO-CEBOLLA-QUESO-TALLARIN-RES;ALMUERZO;LAMBAYEQUE
Tamal de pollo;6.8;14.6;7.7;CEBOLLA-AJO-HARINA-ACEITUNA-HUEVO;DESAYUNO-CENA;MOQUEGUA
Tamal verde;3.7;6.9;22.6;POLLO-MAIZ-TOMATE-AJO-CEBOLLA-HARINA;DESAYUNO-CENA;LIMA
Tequeños;8.4;45.2;29.4;HARINA-MANTEQUILLA-HUEVO;CENA;CUSCO
Tequeños con crema a la huancaína;10.8;20.5;41.6;HARINA-MANTEQUILLA-HUEVO-QUESO-HUANCAINA-CEBOLLA-AJO-LECHE;CENA;SAN MARTIN
Tequeños con guacamole;7.7;21.5;32.6;HARINA-MANTEQUILLA-HUEVO-QUESO-CEBOLLA-PALTA-AJO-LIMON;CENA;LAMBAYEQUE
Tequeños de queso;6.7;22;35.1;HARINA-MANTEQUILLA-HUEVO-QUESO;CENA;MOQUEGUA
Ternera a la chiclayana con arroz;3.9;0.7;18.5;CARNE-ARVEJAS-CEBOLLA-AJO-ARROZ;ALMUERZO;TUMBES
Tiradito de pejerrey;6.9;1;14.8;PEJERREY-AJI AMARILLO-CHOCLO-LIMON;ALMUERZO;LAMBAYEQUE
Trigo con adobo de pollo y arroz;5.5;4.5;18.5;TRIGO-POLLO-ARROZ-CEBOLLA-AJO;ALMUERZO;PIURA
Trigo con pollo y arroz;8.1;2.1;18.3;TRIGO-POLLO-ARROZ-CEBOLLA;ALMUERZO;HUANCAVELICA
Trigo guisado con pollo y arroz;7.9;3.3;13.5;POLLO-CEBOLLA-AJO-TRIGO-ZANAHORIA-ZAPALLO;ALMUERZO;JUNIN
Trucha con arroz;4.2;18.8;28.8;ARROZ-TRUCHA;ALMUERZO;PASCO
Trucha con menestra y arroz;5.2;4.7;20.2;ARROZ-TRUCHA;ALMUERZO;LA LIBERTAD
Virado paulista;3.5;2.6;11.8;FRIJOLES-AJO-CEBOLLA-TOCINO-PEPERONI-HARINA;ALMUERZO;MOQUEGUA
Wantán frito;6.6;5.2;42.3;HARINA-HUEVO-WANTAN;CENA;LORETO
Yucas rellenas;4;8.2;16.9;YUCA-HUEVO-CEBOLLA-ZANAHORIA-TOMATE-AJO;CENA;LA LIBERTAD
Manzana;0.3;0.25;14;MANZANA;MERIENDA_TARDE-MERIENDA_DIA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Piña;0.5;0.15;13;PIÑA;MERIENDA_TARDE-MERIENDA_DIA;AMAZONAS-ANCASH-APURIMAC-CAJAMARCA-CALLAO-HUANCAVELICA-HUANUCO-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PIURA-SAN MARTIN-TACNA-TUMBES-UCAYALI
Naranja;0.9;0.3;12;NARANJA;MERIENDA_TARDE-MERIENDA_DIA;AMAZONAS-ANCASH-APURIMAC-CAJAMARCA-CALLAO-HUANCAVELICA-HUANUCO-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PIURA-SAN MARTIN-TACNA-TUMBES-UCAYALI
Papaya;0.5;0.25;7.5;PAPAYA;MERIENDA_TARDE-MERIENDA_DIA;AMAZONAS-ANCASH-APURIMAC-CAJAMARCA-CALLAO-HUANCAVELICA-HUANUCO-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PIURA-SAN MARTIN-TACNA-TUMBES-UCAYALI
Mandarina;0.8;0.3;15;MANDARINA;MERIENDA_TARDE-MERIENDA_DIA;AMAZONAS-ANCASH-APURIMAC-CAJAMARCA-CALLAO-HUANCAVELICA-HUANUCO-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PIURA-SAN MARTIN-TACNA-TUMBES-UCAYALI
Tuna;1.1;0.5;15;TUNA;MERIENDA_TARDE-MERIENDA_DIA;ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-LIMA-PASCO-PUNO-SAN MARTIN
Platano;1.1;0.1;15;PLATANO;MERIENDA_TARDE-MERIENDA_DIA;AMAZONAS-ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PIURA-SAN MARTIN-TACNA-TUMBES-UCAYALI
Sauco;0.66;0.6;18;SAUCO;MERIENDA_TARDE-MERIENDA_DIA;ANCASH-APURIMAC-AYACUCHO-CUSCO-HUANCAVELICA-HUANUCO-JUNIN-LIMA-LORETO-SAN MARTIN-UCAYALI
Carambola;1;0.3;7;CARAMBOLA;MERIENDA_TARDE-MERIENDA_DIA;AMAZONAS-APURIMAC-CAJAMARCA-CALLAO-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PIURA-SAN MARTIN-UCAYALI
